,ID,Song,Artist,Billboard100,URI,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,Time_Signature,lyrics,explicit,Genre,Year
773,2043,hurt you,the weeknd,0,6QdnKD1zwEgyOWtkrdzlOF,0.476,0.718,5.0,-7.227,0.0,0.149,0.263,0.00261,0.109,0.361,183.932,230027.0,4.0,"And now I know relationship's my enemy
So stay away from me
I'm warning you
You try to fill the void with every man you meet
'Cause you're upset with me
I'm warning you

'Cause all the nights you slept alone, dryin' your eyes
And all the nights you thought about takin' your life
'Cause if it's love you want again, don't waste your time
But if you call me up, I'm fuckin' you on sight

I don't wanna hurt you, mm
I don't wanna hurt you
I don't wanna hurt you, mm
I don't wanna hurt you
...

",1.0,pop,2018
774,2044,nonchalant,6lack,0,7c3K8ifIoaVZ2MSUuGo0Co,0.565,0.386,11.0,-12.383,0.0,0.399,0.374,0.000189,0.131,0.0598,83.032,183265.0,4.0,"Watch your mouth when you lettin' shit slide
Don't you know I got way too much pride?
Sneak dissin' way on the other side
I turn your fucking wave to a tide
I'm so fucking tired, somehow I still find the time
To care a little more about my rhymes
To care a little more about my peers
To think a little less about my fears
To care a little more about your ears
I give a piece of me to everybody I meet

Not because they want it, it's because it's prolly a need
Claim they woke but they probably asleep, in a cage
Thinking if they make a mil they be free like Meek, nah
I turned a nightmare right into a dream, yeah
I keep my sanity, 'cause I ain't on the scene, yeah
I know I gotta be a rock like Dwayne
So, I'm tryna be a rock like Da Wayne, Carter Rebirth
...

",1.0,rap,2018
775,2045,shot down,khalid,0,1Ob94QesoxHSBrypyBbdfd,0.767,0.512,6.0,-6.777,1.0,0.0591,0.893,0.000223,0.103,0.489,123.921,207107.0,4.0,"We've been here before, surrounded in the cold
You take me to places I've never known
And you push me to places I'll never go
I would die for you
Tell me the truth
Am I all that you would need?
If we're keeping it a hundred, you're all that I need for me
From the jump until forever from now, I would ride for you

But you got me shot down by love
You got my heart now
Why won't you stop now?
Oh I've been knocked down by you
You got my heart now
Why won't you stop now?
...

",0.0,pop,2017
776,2046,novacane,frank ocean,0,4osgfFTICMkcGbbigdsa53,0.762,0.508,3.0,-9.112,1.0,0.0919,0.0584,0.00126,0.16,0.37,93.51,302347.0,4.0,"I think I started somethin', I got what I wanted
Did-didn't, I can't feel nothin', superhuman
Even when I'm fuckin', Viagra poppin'
Every single record, autotunin'
Zero emotion, muted emotion
Pitch corrected, computed emotion, uh-huh
I blame it on the model broad with the Hollywood smile, ow
Stripper booty and a rack like wow
Brain like Berkeley, met her at Coachella
I went to see Jigga, she went to see Z Trip, perfect
I took a seat on the ice cold lawn
She handed me a ice blue bong, whatever
She said she wanna be a dentist really badly
She's in school payin'
For tuition, doin' porn in the Valley
At least you workin'

But, girl, I can't feel my face
What are we smokin' anyway?
She said don't let the high go to waste
But can you taste a little taste

Novacane, baby, baby
Novacane, baby, I want you
Fuck me good, fuck me long, fuck me numb
Love me now, when I'm gone, love me none
...

",1.0,pop,2011
777,2047,angels,khalid,0,67kXYrMTQbS7MVbXyGyxHm,0.472,0.265,6.0,-10.059,0.0,0.0356,0.959,0.000499,0.1,0.204,111.558,170680.0,4.0,"I've been seeing angels
In my living room
That have walked the sun
And have slept on the moon
Covered in the fragrance
Of their own perfume
Telling me the stories
Stories coming true
Well you see these angels
These angels see the light
Yeah I had my troubles
Troubles, all right
...

",0.0,pop,2017
778,2048,wylin',always never,0,3BymIH6QBGllSijMm3sQiR,0.497,0.489,4.0,-7.849,0.0,0.0413,0.111,0.00167,0.0912,0.0348,163.814,269268.0,4.0,"I can't say I'm surprised anymore
I mean I felt it all, I felt it all
When you come crashing down
Whose supposed to save you now

When you're out here wylin
Phone buzzing on silent
And you don't give a fuck what your man think
Riding out the wave 'till the sun hit
Cause you out here wylin
Phone buzzing on silent
Living out a life that you can't keep
It's hard to settle down when you need me
Need me

I can tell, I can tell
You've been drinking all night long
Ringing up, ringing up
You've been calling on my phone
You're something else, you're something else
Never miss me till I'm gone
Never miss me till I'm gone

I can't say I'm surprised anymore
I mean I felt it all, I felt it all
...

",1.0,rap,2018
779,2050,right my wrongs,bryson tiller,0,5rgrBsAFYMun6yhtnLKRPz,0.538,0.449,1.0,-8.078,1.0,0.0463,0.344,0.0,0.157,0.27,132.639,249320.0,4.0,"Could it be you calling me down?
My foolish heart turns at the stars
All that I am is all that you see
You don't need nobody else
And you're putting this all on me, forgive me

There's a time and a place for all this
This is not the place for all this
Is there a reason why you're saying all this?
And can we talk about it later?

I've gotta right my wrongs
With you is where I belong
You've been down from the go
Recognition is what you want
And it's something that I should know

Something that I should know
All the things that you went through
...

",0.0,rap,2015
780,2051,the morning,the weeknd,0,6u0dQik0aif7FQlrhycG1L,0.652,0.549,6.0,-7.555,0.0,0.039,0.317,0.0,0.104,0.186,120.073,312427.0,4.0,"I'm fucking gone right now
I'm fucking gone right now
""Listen, listen""

From the mornin' to the evenin', complaints from the tenants
Got the walls kickin' like they six months pregnant
Drinkin' Alizé with our cereal for breakfast
Girls callin' cabs at dawn quarter to seven
Sky's gettin' cold, we're flyin' from the north
Rockin' with our city like a sold out show
House full of pros that specialize in the ho'in
Make that money rain as they takin' off they clothes
Order plane tickets, Cali is the mission
Visit every month like I'm split life livin'
Let the world listen, if a hater's caught slippin'
Then my niggas stay tight, got my back like Pippen
Fast life grippin', yeah, we still tippin'
Codeine cups paint a picture so vivid
Fakes try to mimic, get girls timid
But behind closed doors they get poles so rigid

All that money, the money is the motive
All that money, the money is the motive
...

",1.0,pop,2012
781,2053,true colors,the weeknd,0,1oGdVdYjeQvojGKDddxLQQ,0.624,0.424,1.0,-8.237,1.0,0.24,0.284,0.0,0.173,0.584,76.669,206013.0,4.0,"Tell me the truth
Baby girl, who else been with you
It's gon' come to my attention either way, yeah
And I understand
Baby girl, we all had a past
I'd much rather hear the truth come straight from you

So if I love you
It'd be just for you
So when I'm touching you
Can I trust in you
Can I trust in you, oh baby

Girl, come show me your true colors
Paint me a picture with your true colors
These are the questions of a new lover
True colors, true colors
Girl, come show me your true colors
Paint me a picture with your true colors
These are confessions of a new lover
...

",0.0,pop,2016
782,2054,redemption,drake,0,4cRBqWBjuccCowYVHFlXK6,0.694,0.314,0.0,-7.82,1.0,0.117,0.612,2.04e-06,0.117,0.338,119.906,333947.0,4.0,"Yeah, I get it
I get it, yeah

Why would I say all these things to have you feelin' a way?
Why would I tell you I'm 30 away if I'm not on the way?
Why do I settle for women that force me to pick up the pieces?
Why do I want an independent woman
To feel like she needs me?—I lost my way

I'm searchin' for these words to say to you
Please give me time
'Cause I'm searchin' for these words to say to you
Oh, please give me time
'Cause I'm searchin' for these words to say to you right now
Redemption's on your mind when you think about me, yeah
Redemption's on your mind when you think about me, yeah

Run your mouth, I'd rather listen to someone else
I gave your nickname to someone else
I know you're seein' someone that loves you
And I don't want you to see no one else
I don't want you here with no one else
I don't wanna do this with no one else
I used to know you back when you was young
Your brother brought me through, you saw me
That made me think of you so differently
I miss the feeling of you missing me
But you say you're over and done with me
Aw, yeah, yeah, yeah
Aw, yeah, yeah, yeah

Now redemption's on your mind when you think about me
...",1.0,rap,2016
783,2055,drama (feat. drake),roy woods,0,0PXp9QxBfSKGGpWUNaws2X,0.709,0.362,11.0,-9.814,1.0,0.055,0.157,0.0,0.109,0.113,122.043,251860.0,4.0,"Yeah, yeah, no need to pretend, she got a little bit of drama with her friends

She got a little bit of drama with her friends

She got a little bit of drama with her friends

She got a little bit of drama with her friends

She got a little bit of drama with her friends

She got a little bit of drama with her friends

She got a little bit of drama with her friends, yeah no need to pretend, she got a
little bit of drama with her friends

Tumblr dreamin' ridin' in a Benz

You don't smoke, but it's cool while you're friends.

Silvercity with your girls on the weekend.

17, nights now your're out past 10.

House party thing turn up with your man.

Arguements all day with your 'rents
Just to go out, gotta fight for this shit
Gotta realize you in highschool girl
Don't matter how you put it
Used to fuck niggas
But you don't trust niggas, nah-nah
...",1.0,rap,2015
784,2056,morning,marc e. bassy,0,54Yappwod1fELR5zb2gDBn,0.468,0.438,10.0,-8.227,1.0,0.0697,0.563,0.0,0.181,0.344,108.367,206080.0,3.0,"With no makeup on and your eyelash hanging
I would still love you
If you came home late and you kept me waiting
I would still trust you
If the richer man was looking at you
Would you stay cold as a statue?
Would my love still be good for you?

Would you be there in the mornin'
Mornin', mornin', mornin'?
Would you be there in the mornin'
Mornin', mornin', mornin'?
Would you stay here from the sunset to the sunrise?
When I open up both eyes
Be there in the mornin', mornin', mornin'

...

",0.0,pop,2016
785,2057,luving u,6lack,0,5irqvOUbWsUefjZ8KPSQ66,0.723,0.471,10.0,-9.506,1.0,0.122,0.0886,0.000881,0.112,0.135,121.962,252893.0,4.0,"Do you still scroll through them texts messages
This henny got me thinkin bout the things that you said
It was real
For real
Up for three weeks
Feeling half past dead
Sitting here reflecting
On what's in my head
And how I feel
For real

I'm running low so don't play with my time
I'm searching but it's nothing left to find
Send out a call but no one's on the line
So if you want it please make up your mind
Please make up your mind
...

",1.0,rap,2016
786,2059,shot for me,drake,0,6Z01gUquJsjJC67uNWm6P0,0.566,0.465,2.0,-11.714,1.0,0.235,0.0555,0.0,0.567,0.177,143.015,224720.0,4.0,"I can see it in your eyes, you're angry
Regret got shit on what you're feeling now
Mad cause he ain't like me
Oh you mad cause nobody ever did it like me
All the care I would take, all the love that we made
Now you're trying to find somebody to replace what I gave to you
It's a shame you didn't keep it: Alisha, Catya
I know that you gon hear this
I'm the man
Yeah I said it!
Bitch I'm the man
Don't you forget it
The way you walk, that's me
The way you talk, that's me
The way you've got your hair up, did you forget that's me?
And the voice in the speaker right now, that's me, that's me
And the voice in your ear, that's me
Can't you see that I made it? Yeah I made it
First I made you who you are, then I made it

...

",1.0,rap,2011
787,2061,nikes,frank ocean,0,19YKaevk2bce4odJkP5L22,0.543,0.394,8.0,-9.637,1.0,0.0864,0.695,0.000239,0.108,0.118,137.811,314075.0,4.0,"These bitches want Nikes
They looking for a check
Tell em it ain't likely
Said she need a ring like Carmelo
Must be on that white like Othello
All you want is Nikes
But the real ones just like you
Just like me

I don't play, I don't make time
But if you need dick I got you and I yam from the line
Pour up for A$AP
RIP Pimp C
RIP Trayvon, that nigga look just like me
Woo, fuckin' buzzin', woo!
That my little cousin, he got a little trade
His girl keep the scales, a little mermaid
We out by the pool, some little mermaids
Me and them gel
Like twigs with them bangs
Now that's a real mermaid
You been holding your breath
...

",1.0,pop,2016
788,2063,dark times,the weeknd,0,6J7PIkhtHwmFjPLq0SyuPj,0.501,0.403,9.0,-9.607,0.0,0.0752,0.114,1.1e-05,0.124,0.27,132.608,260640.0,3.0,"Waking up, half past five
Blood on pillow and one bruised eye
Drunk too much, you know what I'm like
But you shoulda seen the other guy

This ain't the right time for you to fall in love with me
Well, baby, I'm just being honest
And I know my lies could not make you believe
We're running in circles, that's why

In my dark times, I'll be going back to the street
Promising everything I do not mean
In my dark time, baby, this is all I could be
And only my mother can love me for me

In my dark times
In my dark time

...

",0.0,pop,2015
789,2064,i miss the old u,blackbear,0,1nMYtxDrONcoGnKRvxTwPv,0.718,0.805,7.0,-5.257,1.0,0.325,0.279,0.0,0.527,0.36,132.995,211128.0,4.0,"I miss the old you
The one that held me down and kinda told the truth
At Warwick every Wednesday
Can't control you
Partyin' with rappers, actin' hoeish too
You got yourself a singer, ahh

When it was on, we was on fire
Even let you and your girls go whip the Ghost 'round town
Draped you head to toe in GucciGhost, wow

And I never got a single fuckin' thank you from you
Or, ""I love you daddy""
You ungrateful bitch
The more the baddie, more the bratty
Man, I take you out for dinners
Take you shopping for them clothes
Before I got so distant
And you got so fucking cold

I miss the old you
I miss the old you
I used to hold you
I used to hold you
And that ain't cost nothing, baby
Real love don't cost a motherfuckin' penny

I miss the old me
I miss the way I used to be
I miss the old me
And now these drugs controllin' me
It's all your fault, baby
...

",1.0,pop,2017
790,2065,feel no ways,drake,0,3cjF2OFRmip8spwZYQRKxP,0.588,0.674,7.0,-7.083,1.0,0.171,0.0319,7.55e-06,0.122,0.198,193.893,240653.0,4.0,"I should be downtown, whippin' on the way to you
You got somethin' that belongs to me
Your body language says it all
Despite the things you said to me
Who is it that's got you all gassed up? (Yeah)
Changin' your opinion on me
I was only gone for the last few months
But you don't have the time to wait on me (Yeah)

I tried with you
There's more to life than sleepin' in and gettin' high with you
I had to let go of us to show myself what I could do
And that just didn't sit right with you (Yeah)
And now you're tryna make me feel a way, on purpose
Now you're throwin' it back in my face, on purpose
...

",1.0,rap,2016
